competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Premier League,1035492,S. Hooper,UTC,2024-04-07T17:00:00+00:00,1712509200,1712509200,1712512800,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 32,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,3,1,1,1,3,1,,,,
Premier League,1035501,T. Robinson,UTC,2024-04-13T11:30:00+00:00,1713007800,1713007800,1713011400,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,4,0,2,0,4,0,,,,
Premier League,1035497,S. Hooper,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800,1713020400,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1,1,0,0,1,1,,,,
Premier League,1035500,J. Brooks,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800,1713020400,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,5,1,1,0,5,1,,,,
Premier League,1035496,S. Barrott,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800,1713020400,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,2,0,0,0,2,0,,,,
Premier League,1035502,C. Pawson,UTC,2024-04-13T14:00:00+00:00,1713016800,1713016800,1713020400,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,,39,Wolves,https://media.api-sports.io/football/teams/39.png,,2,2,1,1,2,2,,,,
Premier League,1035494,T. Harrington,UTC,2024-04-13T16:30:00+00:00,1713025800,1713025800,1713029400,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,2,2,2,1,2,2,,,,
Premier League,1035499,C. Kavanagh,UTC,2024-04-14T13:00:00+00:00,1713099600,1713099600,1713103200,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,0,1,0,1,0,1,,,,
Premier League,1035503,S. Attwell,UTC,2024-04-14T13:00:00+00:00,1713099600,1713099600,1713103200,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,0,2,0,1,0,2,,,,
Premier League,1035495,D. Coote,UTC,2024-04-14T15:30:00+00:00,1713108600,1713108600,1713112200,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,2,0,0,0,2,,,,
Premier League,1035498,P. Tierney,UTC,2024-04-15T19:00:00+00:00,1713207600,1713207600,1713211200,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 33,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,6,0,4,0,6,0,,,,
Premier League,1035511,A. Madley,UTC,2024-04-20T14:00:00+00:00,1713621600,1713621600,1713625200,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,1,4,0,2,1,4,,,,
Premier League,1035509,J. Gillett,UTC,2024-04-20T14:00:00+00:00,1713621600,1713621600,1713625200,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,1,5,0,2,1,5,,,,
Premier League,1035513,P. Tierney,UTC,2024-04-20T18:30:00+00:00,1713637800,1713637800,1713641400,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,2,0,1,0,2,,,,
Premier League,1035507,A. Taylor,UTC,2024-04-21T12:30:00+00:00,1713702600,1713702600,1713706200,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,2,0,1,0,2,0,,,,
Premier League,1035506,G. Scott,UTC,2024-04-21T14:00:00+00:00,1713708000,1713708000,1713711600,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,5,2,4,1,5,2,,,,
Premier League,1035504,T. Robinson,UTC,2024-04-21T14:00:00+00:00,1713708000,1713708000,1713711600,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3,1,1,1,3,1,,,,
Premier League,1035508,C. Pawson,UTC,2024-04-21T15:30:00+00:00,1713713400,1713713400,1713717000,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,1,3,1,1,1,3,,,,
Premier League,1035454,S. Hooper,UTC,2024-04-23T19:00:00+00:00,1713898800,1713898800,1713902400,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,5,0,1,0,5,0,,,,
Premier League,1035463,S. Attwell,UTC,2024-04-24T18:45:00+00:00,1713984300,1713984300,1713987900,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,0,1,0,1,0,1,,,,
Premier League,1035461,M. Salisbury,UTC,2024-04-24T19:00:00+00:00,1713985200,1713985200,1713988800,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,4,2,1,1,4,2,,,,
Premier League,1035458,A. Madley,UTC,2024-04-24T19:00:00+00:00,1713985200,1713985200,1713988800,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,2,0,1,0,2,0,,,,
Premier League,1035457,T. Bramall,UTC,2024-04-24T19:00:00+00:00,1713985200,1713985200,1713988800,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,2,0,0,0,2,0,,,,
Premier League,1035455,J. Gillett,UTC,2024-04-25T19:00:00+00:00,1714071600,1714071600,1714075200,,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,4,0,3,0,4,,,,
Premier League,1035522,A. Taylor,UTC,2024-04-27T11:30:00+00:00,1714217400,1714217400,1714221000,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,2,2,1,0,2,2,,,,
Premier League,1035518,J. Brooks,UTC,2024-04-27T14:00:00+00:00,1714226400,1714226400,1714230000,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,44,Burnley,https://media.api-sports.io/football/teams/44.png,,1,1,0,0,1,1,,,,
Premier League,1035519,T. Harrington,UTC,2024-04-27T14:00:00+00:00,1714226400,1714226400,1714230000,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,5,1,1,1,5,1,,,,
Premier League,1035517,S. Attwell,UTC,2024-04-27T14:00:00+00:00,1714226400,1714226400,1714230000,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,,1,1,0,0,1,1,,,,
Premier League,1035523,D. Coote,UTC,2024-04-27T14:00:00+00:00,1714226400,1714226400,1714230000,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,2,1,1,0,2,1,,,,
Premier League,1035516,D. England,UTC,2024-04-27T16:30:00+00:00,1714235400,1714235400,1714239000,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,1,0,0,0,1,0,,,,
Premier League,1035515,C. Pawson,UTC,2024-04-27T19:00:00+00:00,1714244400,1714244400,1714248000,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,2,2,2,0,2,2,,,,
Premier League,1035514,P. Tierney,UTC,2024-04-28T13:00:00+00:00,1714309200,1714309200,1714312800,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,3,0,1,0,3,0,,,,
Premier League,1035521,M. Oliver,UTC,2024-04-28T13:00:00+00:00,1714309200,1714309200,1714312800,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,2,3,0,3,2,3,,,,
Premier League,1035520,S. Hooper,UTC,2024-04-28T15:30:00+00:00,1714318200,1714318200,1714321800,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 35,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,2,0,1,0,2,,,,
Premier League,1035428,R. Jones,UTC,2024-05-02T18:30:00+00:00,1714674600,1714674600,1714678200,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,2,0,1,0,2,0,,,,
Premier League,1035531,T. Robinson,UTC,2024-05-03T19:00:00+00:00,1714762800,1714762800,1714766400,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,1,1,1,1,1,1,,,,
Premier League,1035524,D. Coote,UTC,2024-05-04T11:30:00+00:00,1714822200,1714822200,1714825800,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,3,0,1,0,3,0,,,,
Premier League,1035527,A. Taylor,UTC,2024-05-04T14:00:00+00:00,1714831200,1714831200,1714834800,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,1,4,0,3,1,4,,,,
Premier League,1035525,G. Scott,UTC,2024-05-04T14:00:00+00:00,1714831200,1714831200,1714834800,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,,36,Fulham,https://media.api-sports.io/football/teams/36.png,,0,0,0,0,0,0,,,,
Premier League,1035533,C. Kavanagh,UTC,2024-05-04T14:00:00+00:00,1714831200,1714831200,1714834800,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,True,1,3,1,1,1,3,,,,
Premier League,1035532,C. Pawson,UTC,2024-05-04T16:30:00+00:00,1714840200,1714840200,1714843800,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,5,1,3,0,5,1,,,,
Premier League,1035528,A. Madley,UTC,2024-05-05T13:00:00+00:00,1714914000,1714914000,1714917600,519.0,Stamford Bridge,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,5,0,3,0,5,0,,,,
Premier League,1035526,R. Jones,UTC,2024-05-05T13:00:00+00:00,1714914000,1714914000,1714917600,508.0,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,1,0,0,0,1,0,,,,
Premier League,1035530,P. Tierney,UTC,2024-05-05T15:30:00+00:00,1714923000,1714923000,1714926600,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,4,2,2,0,4,2,,,,
Premier League,1035529,J. Gillett,UTC,2024-05-06T19:00:00+00:00,1715022000,1715022000,1715025600,525.0,Selhurst Park,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 36,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,4,0,2,0,4,0,,,,
Premier League,1035537,A. Taylor,UTC,2024-05-11T11:30:00+00:00,1715427000,1715427000,1715430600,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,4,0,1,0,4,,,,
Premier League,1035539,D. England,UTC,2024-05-11T14:00:00+00:00,1715436000,1715436000,1715439600,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,51,Brighton,https://media.api-sports.io/football/teams/51.png,,1,1,1,1,1,1,,,,
Premier League,1035534,M. Donohue,UTC,2024-05-11T14:00:00+00:00,1715436000,1715436000,1715439600,504.0,Vitality Stadium,"Bournemouth, Dorset",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,False,55,Brentford,https://media.api-sports.io/football/teams/55.png,True,1,2,0,0,1,2,,,,
Premier League,1035543,T. Bramall,UTC,2024-05-11T14:00:00+00:00,1715436000,1715436000,1715439600,600.0,Molineux Stadium,"Wolverhampton, West Midlands",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,1,3,0,2,1,3,,,,
Premier League,1035536,S. Attwell,UTC,2024-05-11T14:00:00+00:00,1715436000,1715436000,1715439600,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,45,Everton,https://media.api-sports.io/football/teams/45.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,1,0,1,0,1,0,,,,
Premier League,1035541,J. Gillett,UTC,2024-05-11T14:00:00+00:00,1715436000,1715436000,1715439600,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,2,1,1,1,2,1,,,,
Premier League,1035542,M. Oliver,UTC,2024-05-11T14:00:00+00:00,1715436000,1715436000,1715439600,598.0,London Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,False,3,1,0,1,3,1,,,,
Premier League,1035540,T. Harrington,UTC,2024-05-11T16:30:00+00:00,1715445000,1715445000,1715448600,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,2,3,1,1,2,3,,,,
Premier League,1035538,P. Tierney,UTC,2024-05-12T15:30:00+00:00,1715527800,1715527800,1715531400,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,0,1,0,1,,,,
Premier League,1035535,S. Hooper,UTC,2024-05-13T19:00:00+00:00,1715626800,1715626800,1715630400,495.0,Villa Park,Birmingham,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 37,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,3,3,1,2,3,3,,,,
Premier League,1035512,C. Kavanagh,UTC,2024-05-14T19:00:00+00:00,1715713200,1715713200,1715716800,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,0,2,0,0,0,2,,,,
Premier League,1035505,M. Salisbury,UTC,2024-05-15T18:45:00+00:00,1715798700,1715798700,1715802300,508.0,American Express Stadium,"Falmer, East Sussex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,51,Brighton,https://media.api-sports.io/football/teams/51.png,False,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,1,2,0,1,1,2,,,,
Premier League,1035510,R. Jones,UTC,2024-05-15T19:00:00+00:00,1715799600,1715799600,1715803200,556.0,Old Trafford,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 34,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3,2,1,0,3,2,,,,
Premier League,1035550,C. Kavanagh,UTC,2024-05-19T15:00:00+00:00,1716130800,1716130800,1716134400,550.0,Anfield,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 38,True,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2,0,2,0,2,0,,,,
Premier League,1035544,M. Oliver,UTC,2024-05-19T15:00:00+00:00,1716130800,1716130800,1716134400,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 38,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2,1,1,1,2,1,,,,
